time, value
240005.4,-15.657818472369291
240005.5,-18.394548432386337
240005.6,-16.248709140908826
240005.7,-22.648028967109763
240005.8,-16.68796103782154
240005.9,-18.35751331199981
240006.0,-17.128115764652684
240006.1,-17.11963600835817
240006.2,-13.144080461742547
240006.3,-16.64553575241761
240006.4,-12.822971448124726
240006.5,-15.867056459833623
240006.6,-12.044875835544044
240006.7,-11.884989351038216
240006.8,-11.877870960082376
240006.9,-11.870928322825453
240007.0,-16.44179381864316
240007.1,-14.604135090300737
240007.2,-9.409705822557683
240007.3,-14.896587927087769
240007.4,-13.822345836837764
240007.5,-11.680139784823304
240007.6,-8.622553926735325
240007.7,-13.347094385480617
240007.8,-12.12084745203
240007.9,-9.674034270697726
240008.0,-9.516172946350704
240008.1,-7.374799245421191
240008.2,-15.91470487509665
240008.3,-10.569236309435457
240008.4,-10.25928892803224
240008.5,-8.728756232856568
240008.6,-8.419041565138874
240008.7,-6.736147947302362
240008.8,-7.799945659314824
240008.9,-8.100910518209236
240009.0,-8.09680356389705
240009.1,-7.482446448148127
240009.2,-7.936303464236295
240009.3,-6.101438576624516
240009.4,-7.776189247563686
240009.5,-8.382916435604125
240009.6,-7.463854203518813
240009.7,-9.59663706063747
240009.8,-10.356214023965597
240009.9,-6.996000960587612
240010.0,-6.077275117603243
240010.1,-1.8016946520963473
240010.2,-6.681464645510372
240010.3,-5.000030461804659
240010.4,-6.523015246265843
240010.5,-6.367604689973593
240010.6,-4.533797028669982
240010.7,-4.531112026031765
240010.8,-5.444020660094892
240010.9,-4.068175590955558
240011.0,-3.607920925372178
240011.1,-1.164085184517595
240011.2,-5.891940287380938
240011.3,-5.126689831068503
240011.4,-4.056320652378068
240011.5,-3.7489465768960653
240011.6,-2.678687324367038
240011.7,-2.981772023459847
240011.8,-3.8952599140550723
240011.9,-4.961386049553103
240012.0,-3.891330827327391
240012.1,-2.8213235035723767
240012.2,-4.8031207081706055
240012.3,-0.37627206895355036
240012.4,-2.8159229453556907
240012.5,-3.5771503652113856
240012.6,-0.21854700844410965
240012.7,0.6986088717273777
240012.8,-2.5041485036836466
240012.9,1.7698615455793434
240013.0,1.3136087377616272
240013.1,-2.3470270765475765
240013.2,-1.4300625544498677
240013.3,1.470509061713005
240013.4,1.471876148045601
240013.5,3.9146157308963803
240013.6,-2.340187371983222
240013.7,-3.407034300917907
240013.8,-0.2014516069254886
240013.9,-2.031299844971407
240014.0,-0.19906849536047994
240014.1,1.4805459117344153
240014.2,1.6342530779820243
240014.3,3.0086357342160466
240014.4,-2.0256999685026016
240014.5,-2.63501313033432
240014.6,2.248812132130112
240014.7,0.8765088737752029
240014.8,4.2344058369814
240014.9,2.8620544051359755
240015.0,4.694025478009376
240015.1,6.068210253372291
240015.2,5.916494055478651
240015.3,10.342393054164791
240015.4,4.239706608939984
240015.5,4.393103206818584
240015.6,8.513764993893949
240015.7,1.3429034006543799
240015.8,4.242823595416254
240015.9,4.853906906499548
240016.0,5.312384260020947
240016.1,9.890717039554714
240016.2,8.212929117661494
240016.3,8.061003340535255
240016.4,6.078006528268482
240016.5,0.12770861573586045
240016.6,4.705959605971545
240016.7,2.8755040235402087
240016.8,2.7235004460270233
240016.9,2.724070332396704
240017.0,4.708268726346784
240017.1,2.725168240905246
240017.2,2.7256969492726646
240017.3,4.4046794006589804
240017.4,4.252594432990049
240017.5,6.084139626234089
240017.6,7.305321146348159
240017.7,6.390260386094776
240017.8,4.1018970902288165
240017.9,6.848922949429785
240018.0,5.933828475479601
240018.1,6.544602220185979
240018.2,4.866547181801541
240018.3,3.798833539563748
240018.4,5.019928341355759
240018.5,7.461716597613318
240018.6,6.393973937727773
240018.7,7.171630859375
240018.8,3.814697265625
240018.9,5.340576171875
240019.0,2.899169921875
240019.1,5.950927734375
240019.2,7.171630859375
240019.3,5.4931640625
240019.4,7.171630859375
240019.5,1.8310546875
240019.6,4.730224609375
240019.7,3.96728515625
240019.8,3.96728515625
240019.9,2.13623046875
240020.0,4.425048828125
240020.1,4.2724609375
240020.2,3.204345703125
240020.3,7.62939453125
240020.4,6.256103515625
240020.5,9.613037109375
240020.6,3.814697265625
240020.7,4.730224609375
240020.8,8.697509765625
240020.9,1.983642578125
240021.0,4.57763671875
240021.1,6.256103515625
240021.2,5.950927734375
240021.3,3.204345703125
240021.4,0.0
240021.5,5.340576171875
240021.6,5.340576171875
240021.7,5.035400390625
240021.8,5.035400390625
240021.9,2.44140625
240022.0,4.119873046875
240022.1,3.662109375
240022.2,4.8828125
240022.3,5.340576171875
240022.4,2.74658203125
240022.5,4.57763671875
240022.6,5.035400390625
240022.7,7.171630859375
240022.8,4.8828125
240022.9,1.8310546875
240023.0,6.7138671875
240023.1,1.373291015625
240023.2,4.119873046875
240023.3,0.457763671875
240023.4,1.373291015625
240023.5,1.373291015625
240023.6,1.220703125
240023.7,1.52587890625
240023.8,-1.373291015625
240023.9,1.983642578125
240024.0,-1.52587890625
240024.1,1.373291015625
240024.2,1.983642578125
240024.3,-1.8310546875
240024.4,-0.457763671875
240024.5,-1.373291015625
240024.6,-0.457763671875
240024.7,-1.52587890625
240024.8,2.74658203125
240024.9,4.2724609375
240025.0,4.425048828125
240025.1,4.119873046875
240025.2,4.2724609375
240025.3,4.119873046875
240025.4,4.425048828125
240025.5,3.96728515625
240025.6,3.35693359375
240025.7,-0.91552734375
240025.8,-0.152587890625
240025.9,3.96728515625
240026.0,0.91552734375
240026.1,3.0517578125
240026.2,3.662109375
240026.3,3.662109375
240026.4,5.340576171875
240026.5,1.983642578125
240026.6,3.509521484375
240026.7,1.678466796875
240026.8,-0.6103515625
240026.9,3.0517578125
240027.0,1.52587890625
240027.1,1.373291015625
240027.2,-0.6103515625
240027.3,-1.52587890625
240027.4,1.678466796875
240027.5,1.678466796875
240027.6,-0.457763671875
240027.7,0.30517578125
240027.8,-0.762939453125
240027.9,2.74658203125
240028.0,1.678466796875
240028.1,5.79833984375
240028.2,1.220703125
240028.3,5.035400390625
240028.4,1.068115234375
240028.5,5.4931640625
240028.6,2.593994140625
240028.7,-1.983642578125
240028.8,3.35693359375
240028.9,2.44140625
240029.0,5.340576171875
240029.1,2.899169921875
240029.2,2.288818359375
240029.3,5.035400390625
240029.4,5.950927734375
240029.5,9.1552734375
240029.6,3.662109375
240029.7,1.8310546875
240029.8,6.103515625
240029.9,4.2724609375
240030.0,5.035400390625
240030.1,5.79833984375
240030.2,4.8828125
240030.3,5.18798828125
240030.4,5.035400390625
240030.5,6.561279296875
240030.6,4.730224609375
240030.7,3.204345703125
240030.8,4.730224609375
240030.9,4.57763671875
